"",m - areia e brita comerciais,,
0606834,"Arco metálico galvanizado MP 152 S - ovóide - vão = 7,77 m e altura = 7,9 m - aterro rodoviário mínimo = 0,9 m e máximo = 6,8",m,"32.202,45"
"",m - areia extraída e brita produzida,,
0606842,"Arco metálico galvanizado MP 152 S - ovóide - vão = 7.21 m e altura = 7.82 m - aterro rodoviário mínimo = 0,75 m e máximo =",m,"30.664,13"
"","6,7 m - areia e brita comerciais",,
0606832,"Arco metálico galvanizado MP 152 S - ovóide - vão = 7.21 m e altura = 7.82 m - aterro rodoviário mínimo = 0,75 m e máximo =",m,"30.497,47"
"","6,7 m - areia extraída e brita produzida",,
0606847,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,13 m e altura = 8,01 m - aterro rodoviário mínimo = 0,9 m e máximo =",m,"34.604,41"
"","3,5 m - areia e brita comerciais",,
0606837,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,13 m e altura = 8,01 m - aterro rodoviário mínimo = 0,9 m e máximo =",m,"34.403,03"
"","3,5 m - areia extraída e brita produzida",,
0606846,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,36 m e altura = 8,23 m - aterro rodoviário mínimo = 0,9 m e máximo =",m,"35.685,49"
"","4,3 m - areia e brita comerciais",,
0606836,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,36 m e altura = 8,23 m - aterro rodoviário mínimo = 0,9 m e máximo =",m,"35.483,48"
"","4,3 m - areia extraída e brita produzida",,
0606848,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,56 m e altura = 8,48 m - aterro rodoviário mínimo = 0,9 m e máximo =",m,"34.990,82"
"","5,3 m - areia e brita comerciais",,
0606838,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,56 m e altura = 8,48 m - aterro rodoviário mínimo = 0,9 m e máximo =",m,"34.779,19"
"","5,3 m - areia extraída e brita produzida",,
0606849,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,71 m e altura = 9,32 m - aterro rodoviário mínimo = 0,9 m e máximo = 6",m,"38.227,17"
"",m - areia e brita comerciais,,
0606839,"Arco metálico galvanizado MP 152 S - ovóide - vão = 8,71 m e altura = 9,32 m - aterro rodoviário mínimo = 0,9 m e máximo = 6",m,"38.023,93"
"",m - areia extraída e brita produzida,,
0606850,"Arco metálico galvanizado MP 152 S - ovóide - vão = 9,15 m e altura = 9,04 m - aterro rodoviário mínimo = 0,9m e máximo = 4,7",m,"38.549,61"
"",m - areia e brita comerciais,,
0606840,"Arco metálico galvanizado MP 152 S - ovóide - vão = 9,15 m e altura = 9,04 m - aterro rodoviário mínimo = 0,9m e máximo = 4,7",m,"38.323,35"
"",m - areia extraída e brita produzida,,
0606851,"Arco metálico galvanizado MP 152 S - ovóide - vão = 9,15 m e altura = 9,5m - aterro rodoviário mínimo = 0,9 m e máximo = 5,7",m,"39.009,33"
"",m - areia e brita comerciais,,
0606841,"Arco metálico galvanizado MP 152 S - ovóide - vão = 9,15 m e altura = 9,5m - aterro rodoviário mínimo = 0,9 m e máximo = 5,7",m,"38.795,50"
"",m - areia extraída e brita produzida,,
0605604,Argamassa de solo-cimento com 10% de cimento e material de jazida - preparo para injeção em tunnel liner,m3,"97,22"
0605695,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,60 m - brita comercial",m,"670,66"
0605607,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,60 m - brita produzida",m,"658,57"
0605696,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,70 m - brita comercial",m,"769,54"
0605608,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,70 m - brita produzida",m,"756,69"
0605697,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,80 m - brita comercial",m,"868,43"
0605609,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,80 m - brita produzida",m,"854,82"
0605698,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,90 m - brita comercial",m,"948,44"
0605610,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 0,90 m - brita produzida",m,"934,07"
0605699,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,00 m - brita comercial",m,"1.047,00"
0605611,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,00 m - brita produzida",m,"1.031,88"
0605700,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,10 m - brita comercial",m,"1.184,04"
0605612,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,10 m - brita produzida",m,"1.168,16"
0605701,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,20 m - brita comercial",m,"1.263,99"
0605613,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,20 m - brita produzida",m,"1.247,36"
0605702,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,30 m - brita comercial",m,"1.386,46"
0605614,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,30 m - brita produzida",m,"1.360,38"
0605703,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,40 m - brita comercial",m,"1.469,87"
0605615,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,40 m - brita produzida",m,"1.442,65"
0605704,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,50 m - brita comercial",m,"1.572,82"
0605616,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,50 m - brita produzida",m,"1.544,47"
0605705,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,60 m - brita comercial",m,"1.679,21"
0605617,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,60 m - brita produzida",m,"1.649,73"
0605706,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,70 m - brita comercial",m,"1.767,97"
0605618,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,70 m - brita produzida",m,"1.737,35"
0605707,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,80 m - brita comercial",m,"2.000,43"
0605619,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,80 m - brita produzida",m,"1.968,68"
0605708,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,90 m - brita comercial",m,"2.437,92"
0605620,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 1,90 m - brita produzida",m,"2.405,04"
0605709,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,00 m - brita comercial",m,"2.553,17"
0605621,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,00 m - brita produzida",m,"2.519,15"
0605710,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,10 m - brita comercial",m,"2.751,85"
0605622,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,10 m - brita produzida",m,"2.716,69"
0605711,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,20 m - brita comercial",m,"2.860,69"
0605623,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,20 m - brita produzida",m,"2.824,41"
0605712,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,30 m - brita comercial",m,"3.036,19"
0605624,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,30 m - brita produzida",m,"2.998,77"
0605713,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,40 m - brita comercial",m,"3.990,60"
0605625,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,40 m - brita produzida",m,"3.952,04"
0605714,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,50 m - brita comercial",m,"5.000,14"
0605626,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,50 m - brita produzida",m,"4.960,45"
0605715,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,60 m - brita comercial",m,"5.375,14"
0605627,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,60 m - brita produzida",m,"5.334,31"
0605716,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,70 m - brita comercial",m,"5.635,70"
0605628,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,70 m - brita produzida",m,"5.593,74"
0605717,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,80 m - brita comercial",m,"6.061,70"
0605629,"Bueiro metálico com chapas múltiplas MP 100 com revestimento em epóxi - D = 2,80 m - brita produzida",m,"6.018,61"
0605651,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,60 m - brita comercial",m,"638,64"
0605460,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,60 m - brita produzida",m,"626,54"
0605652,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,70 m - brita comercial",m,"732,51"
0605461,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,70 m - brita produzida",m,"719,66"
0605653,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,80 m - brita comercial",m,"826,41"
0605462,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,80 m - brita produzida",m,"812,80"
0605654,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,90 m - brita comercial",m,"902,40"
0605463,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 0,90 m - brita produzida",m,"888,04"
0605655,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,00 m - brita comercial",m,"996,23"
0605464,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,00 m - brita produzida",m,"981,11"
0605656,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,10 m - brita comercial",m,"1.126,01"
0605465,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,10 m - brita produzida",m,"1.110,13"
0605657,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,20 m - brita comercial",m,"1.201,96"
0605466,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,20 m - brita produzida",m,"1.185,33"
0605658,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,30 m - brita comercial",m,"1.319,42"
0605467,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,30 m - brita produzida",m,"1.293,34"
0605659,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,40 m - brita comercial",m,"1.398,83"
0605468,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,40 m - brita produzida",m,"1.371,61"
0605660,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,50 m - brita comercial",m,"1.496,77"
0605469,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,50 m - brita produzida",m,"1.468,42"
0605661,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,60 m - brita comercial",m,"1.598,16"
0605470,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,60 m - brita produzida",m,"1.568,68"
0605662,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,70 m - brita comercial",m,"1.683,42"
0605471,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,70 m - brita produzida",m,"1.652,80"
0605663,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,80 m - brita comercial",m,"1.910,68"
0605472,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,80 m - brita produzida",m,"1.878,93"
0605664,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,90 m - brita comercial",m,"2.314,17"
0605473,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 1,90 m - brita produzida",m,"2.281,28"
0605665,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,00 m - brita comercial",m,"2.422,73"
0605474,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,00 m - brita produzida",m,"2.388,71"
0605666,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,10 m - brita comercial",m,"2.612,48"
0605475,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,10 m - brita produzida",m,"2.577,32"
0605667,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,20 m - brita comercial",m,"2.717,99"
0605476,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,20 m - brita produzida",m,"2.681,70"
0605668,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,30 m - brita comercial",m,"2.887,91"
0605477,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,30 m - brita produzida",m,"2.850,48"
0605669,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,40 m - brita comercial",m,"3.764,39"
0605478,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,40 m - brita produzida",m,"3.725,84"
0605670,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,50 m - brita comercial",m,"4.696,90"
0605479,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,50 m - brita produzida",m,"4.657,21"
0605671,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,60 m - brita comercial",m,"5.054,64"
0605480,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,60 m - brita produzida",m,"5.013,82"
0605672,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,70 m - brita comercial",m,"5.309,04"
0605481,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,70 m - brita produzida",m,"5.267,08"
0605673,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,80 m - brita comercial",m,"5.719,01"
0605482,"Bueiro metálico com chapas múltiplas MP 100 galvanizadas - D = 2,80 m - brita produzida",m,"5.675,92"
0605718,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 1,50 m - brita comercial",m,"3.251,75"
0605630,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 1,50 m - brita produzida",m,"3.223,40"
0605719,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 1,80 m - brita comercial",m,"4.068,23"
0605631,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 1,80 m - brita produzida",m,"4.036,48"
0605720,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 1,90 m - brita comercial",m,"4.303,12"
0605632,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 1,90 m - brita produzida",m,"4.270,23"
0605721,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 2,15 m - brita comercial",m,"4.755,67"
0605633,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 2,15 m - brita produzida",m,"4.719,95"
0605722,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 2,30 m - brita comercial",m,"5.051,54"
0605634,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 2,30 m - brita produzida",m,"5.014,12"
0605723,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 2,65 m - brita comercial",m,"5.905,14"
0605635,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 2,65 m - brita produzida",m,"5.863,75"
0605724,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 3,05 m - brita comercial",m,"6.737,39"
0605636,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 3,05 m - brita produzida",m,"6.680,12"
0605725,"Bueiro metálico com chapas múltiplas MP 152 com revestimento em epóxi - D = 3,20 m - brita comercial",m,"7.151,55"
